group,period,price_deviation,realized_surplus,traded_volume,filled_contract,block,format,ce_quantity,filled_ce_quantity,block_1,block_2,block_3,block_4,block_5,group_id_x,format_num,realized_surplus_percent,filled_contract_percent,change_log_wprice,change_log_price,Traded/CE Quantity,gross_profits,gross_norm_diff,total_ce_profit,overall_order_num,overall_order_price_low,overall_order_price_high,overall_order_quantity,overall_order_rate,overall_order_price_low_initial,overall_order_price_high_initial,overall_order_quantity_initial,overall_order_rate_initial,max_quantity/rate_orders_buy,max_quantity/rate_orders_sell,%no_trans,max_quantity/rate_orders,buyer_profit,buyer_ce_profit,buyer_order_num,buyer_order_price_low,buyer_order_price_high,buyer_order_quantity,buyer_order_rate,buyer_order_price_low_initial,buyer_order_price_high_initial,buyer_order_quantity_initial,buyer_order_rate_initial,seller_profit,seller_ce_profit,seller_order_num,seller_order_price_low,seller_order_price_high,seller_order_quantity,seller_order_rate,seller_order_price_low_initial,seller_order_price_high_initial,seller_order_quantity_initial,seller_order_rate_initial,%max_quantity/rate_orders_buy,%max_quantity/rate_orders_sell,%max_quantity/rate_orders,group_id_y,seller_realized_surplus,buyer_realized_surplus,order_size,gross_diff
Flow305,11,1.3306337051983927,0.9102,1249.905,0.8333,3,Flow30,1500,0.83327,False,False,True,False,False,5,1,91.02,83.33,0.08071447515566785,0.0625931047860938,0.83327,12014.87,0.7891394755003451,13200.0,18.0,3.792307692307692,10.661538461538463,207.65384615384616,23.115384615384613,3.958333333333333,10.75,225.0,21.083333333333332,2.0,5.0,0.075,7.0,8879.28,6900.0,13,2.3846153846153846,8.923076923076923,155.30769230769232,16.23076923076923,2.1666666666666665,8.5,200.0,12.166666666666666,3135.59,6300.0,5,5.2,12.4,260.0,30.0,5.75,13.0,250.0,30.0,0.15384615384615385,1.0,0.5769230769230769,5,0.49771269841269844,1.2868521739130436,138.87833333333333,5143.6900000000005
Flow305,12,1.1146839001998705,0.8638,1182.56,0.7884,3,Flow30,1500,0.7883733333333333,False,False,True,False,False,5,1,86.38,78.84,0.14654615589986592,0.14861203907405257,0.7883733333333333,11402.619999999999,0.6196862663906141,13200.0,19.0,2.7443181818181817,10.880681818181818,191.76136363636363,18.28409090909091,3.5,12.25,250.0,16.125,1.0,2.0,0.13333333333333333,3.0,8001.2,6900.0,11,2.3636363636363638,9.636363636363637,167.27272727272728,15.818181818181818,2.5,10.5,200.0,15.25,3401.42,6300.0,8,3.125,12.125,216.25,20.75,4.5,14.0,300.0,17.0,0.09090909090909091,0.25,0.17045454545454547,5,0.5399079365079366,1.1595942028985506,124.47999999999999,3999.7799999999997
Flow305,13,0.5786818375250347,0.9868,1167.31,0.9728,4,Flow30,1200,0.9727583333333333,False,False,False,True,False,5,1,98.68,97.28,0.07660764456521105,0.038293075966914496,0.9727583333333333,10558.82,-0.42982984449760775,10700.0,21.0,3.366666666666667,9.366666666666667,224.08333333333331,19.75,4.291666666666667,10.25,222.91666666666669,24.333333333333336,2.0,2.0,0.08333333333333333,4.0,8012.23,8800.0,15,2.066666666666667,8.4,210.0,15.666666666666666,3.3333333333333335,9.0,133.33333333333334,23.666666666666668,2546.59,1900.0,6,4.666666666666667,10.333333333333334,238.16666666666666,23.833333333333332,5.25,11.5,312.5,25.0,0.13333333333333333,0.3333333333333333,0.23333333333333334,5,1.3403105263157895,0.9104806818181818,111.17238095238095,-1434.3600000000006
Flow305,14,0.7559708386343988,0.8905,1031.19,0.8574,4,Flow30,1200,0.859325,False,False,False,True,False,5,1,89.05,85.74000000000001,0.10439312037906501,0.10572696797101158,0.859325,9528.06,-0.35706226076555014,10700.0,20.0,3.0329670329670333,10.197802197802197,191.63736263736263,15.016483516483516,4.25,9.083333333333334,216.66666666666669,17.958333333333336,2.0,2.0,0.08333333333333333,4.0,7278.21,8800.0,13,1.9230769230769231,8.538461538461538,153.84615384615384,14.461538461538462,3.0,6.666666666666667,133.33333333333334,20.666666666666668,2249.85,1900.0,7,4.142857142857143,11.857142857142858,229.42857142857142,15.571428571428571,5.5,11.5,300.0,15.25,0.15384615384615385,0.2857142857142857,0.21978021978021978,5,1.1841315789473683,0.8270693181818182,103.119,-1871.6399999999999
Flow305,15,1.3779026459479438,0.9844,1212.255,1.0102,4,Flow30,1200,1.0102125000000002,False,False,False,True,False,5,1,98.44000000000001,101.02,0.11196654170657933,0.05511949669139713,1.0102125000000002,10532.83,-0.975315490430622,10700.0,18.0,4.425,10.625,174.75,16.55,3.625,10.375,225.0,19.375,2.0,3.0,0.1,5.0,7138.47,8800.0,10,3.1,9.0,150.0,14.1,2.25,9.0,150.0,13.75,3394.36,1900.0,8,5.75,12.25,199.5,19.0,5.0,11.75,300.0,25.0,0.2,0.375,0.2875,5,1.7865052631578948,0.8111897727272728,134.69500000000002,-3155.89
Flow305,16,1.0749062790151749,0.9846,1255.44,1.0462,4,Flow30,1200,1.0462,False,False,False,True,False,5,1,98.46000000000001,104.62,0.07700489498166589,0.05057633181239639,1.0462,10535.42,-0.7765080143540669,10700.0,24.0,4.111888111888112,10.723776223776223,136.82867132867133,18.206293706293707,4.416666666666667,12.125,168.41666666666669,17.833333333333336,5.0,5.0,0.14166666666666666,10.0,7451.26,8800.0,13,2.769230769230769,8.538461538461538,115.38461538461539,17.23076923076923,3.3333333333333335,10.0,133.33333333333334,17.666666666666668,3084.16,1900.0,11,5.454545454545454,12.909090909090908,158.27272727272728,19.181818181818183,5.5,14.25,203.5,18.0,0.38461538461538464,0.45454545454545453,0.4195804195804196,5,1.6232421052631578,0.8467340909090909,104.62,-2532.8999999999996
Flow305,17,5.623827120162794,0.9367,914.45,0.8255,5,Flow30,1100,0.8313181818181818,False,False,False,False,True,5,1,93.67,82.55,0.13393069898433202,0.0795994490881051,0.8313181818181818,10959.08,2.6852095430107523,11700.0,24.0,6.72027972027972,13.41958041958042,177.11888111888112,16.5979020979021,7.5,15.125,231.25,20.0,0.0,3.0,0.1,3.0,7370.57,2400.0,13,4.076923076923077,11.384615384615385,119.6923076923077,12.923076923076923,3.5,11.25,162.5,13.0,3588.51,9300.0,11,9.363636363636363,15.454545454545455,234.54545454545453,20.272727272727273,11.5,19.0,300.0,27.0,0.0,0.2727272727272727,0.13636363636363635,5,0.38586129032258065,3.071070833333333,76.20416666666667,10682.06
Flow305,18,4.3579546094559,0.9169,880.14,0.8001,5,Flow30,1100,0.8001272727272727,False,False,False,False,True,5,1,91.69,80.01,0.18191110839920493,0.08305497087023915,0.8001272727272727,10727.880000000001,2.0538056451612903,11700.0,21.0,7.8090909090909095,13.309090909090909,139.63636363636363,20.095454545454544,8.0,14.541666666666666,225.0,16.708333333333336,0.0,6.0,0.09166666666666666,6.0,6118.62,2400.0,11,4.818181818181818,11.818181818181818,111.27272727272727,16.09090909090909,4.0,12.75,150.0,12.75,4609.26,9300.0,10,10.8,14.8,168.0,24.1,12.0,16.333333333333332,300.0,20.666666666666668,0.0,0.6,0.3,5,0.4956193548387097,2.549425,83.82285714285715,8409.36
Flow305,19,5.229713634749002,0.9105,869.13,0.7901,5,Flow30,1100,0.7901181818181818,False,False,False,False,True,5,1,91.05,79.01,0.12455835364698782,0.1290332667536659,0.7901181818181818,10653.29,2.294662365591398,11700.0,20.0,6.646464646464646,13.237373737373737,174.64646464646466,18.68181818181818,6.833333333333333,12.75,275.0,17.625,1.0,5.0,0.075,6.0,6562.8,2400.0,11,4.181818181818182,12.363636363636363,118.18181818181819,15.363636363636363,4.0,12.5,150.0,11.25,4090.49,9300.0,9,9.11111111111111,14.11111111111111,231.11111111111111,22.0,9.666666666666666,13.0,400.0,24.0,0.09090909090909091,0.5555555555555556,0.32323232323232326,5,0.43983763440860213,2.7345,86.913,9372.310000000001
Flow305,20,4.695451198858747,0.8729,815.655,0.7415,5,Flow30,1100,0.7415045454545455,False,False,False,False,True,5,1,87.29,74.15,0.18601247321252667,0.15710203660319763,0.7415045454545455,10213.51,1.8715916666666668,11700.0,21.0,5.875,14.333333333333332,159.02777777777777,18.51388888888889,6.333333333333333,13.208333333333332,275.0,18.416666666666664,3.0,5.0,0.08333333333333333,8.0,5665.5,2400.0,12,3.0833333333333335,12.333333333333334,122.5,13.916666666666666,3.0,12.75,150.0,13.5,4548.01,9300.0,9,8.666666666666666,16.333333333333332,195.55555555555554,23.11111111111111,9.666666666666666,13.666666666666666,400.0,23.333333333333332,0.25,0.5555555555555556,0.4027777777777778,5,0.4890333333333334,2.360625,77.68142857142857,8017.49
Flow606,1,3.2745722567666,0.8279,861.65,0.7833,1,Flow60,1100,0.7833181818181818,True,False,False,False,False,6,2,82.78999999999999,78.33,0.052559752089861515,0.04909260438482065,0.7833181818181818,9687.01,1.3805271505376342,11700.0,29.0,8.966346153846153,14.483173076923077,189.54326923076923,35.40625,6.875,12.875,262.5,40.375,1.0,1.0,0.14166666666666666,2.0,4620.7,2400.0,16,4.625,10.8125,140.625,37.8125,3.5,10.0,150.0,50.25,5066.31,9300.0,13,13.307692307692308,18.153846153846153,238.46153846153845,33.0,10.25,15.75,375.0,30.5,0.0625,0.07692307692307693,0.06971153846153846,6,0.5447645161290323,1.9252916666666666,59.42413793103448,6454.389999999999
Flow606,2,2.4314285393852906,0.6008,706.26,0.6421,1,Flow60,1100,0.6420545454545454,True,False,False,False,False,6,2,60.08,64.21,0.04074503535172268,0.03133125627906834,0.6420545454545454,7029.76,0.8820227150537636,11700.0,27.0,7.258333333333333,14.241666666666667,216.59166666666667,28.174999999999997,8.333333333333332,13.458333333333334,231.25,34.125,2.0,1.0,0.10833333333333334,3.0,3124.63,2400.0,15,3.6,11.4,182.93333333333334,37.266666666666666,3.0,10.25,162.5,50.25,3905.13,9300.0,12,10.916666666666666,17.083333333333332,250.25,19.083333333333332,13.666666666666666,16.666666666666668,300.0,18.0,0.13333333333333333,0.08333333333333333,0.10833333333333334,6,0.41990645161290324,1.3019291666666668,52.315555555555555,6119.5
Flow606,3,1.8601292479973317,0.9729,1139.615,1.0052,1,Flow60,1100,1.0360136363636363,True,False,False,False,False,6,2,97.28999999999999,100.52000000000001,0.03596985439975513,0.0402491619749233,1.0360136363636363,11382.51,0.9543080645161289,11700.0,26.0,9.113095238095239,14.857142857142858,198.88095238095238,33.35714285714286,7.6,14.266666666666666,296.6666666666667,40.8,2.0,2.0,0.1,4.0,4155.4,2400.0,14,6.142857142857143,12.214285714285714,174.42857142857142,38.214285714285715,4.0,12.333333333333334,233.33333333333334,51.0,7227.110000000001,9300.0,12,12.083333333333334,17.5,223.33333333333334,28.5,11.2,16.2,360.0,30.6,0.14285714285714285,0.16666666666666666,0.15476190476190477,6,0.7771086021505377,1.7314166666666666,87.66269230769231,3828.289999999999
Flow606,4,1.0721320238368808,0.9171,1157.31,0.9612,1,Flow60,1100,1.0521,True,False,False,False,False,6,2,91.71000000000001,96.12,0.034067350145514964,0.02778977405093747,1.0521,10729.79,0.4601252688172044,11700.0,27.0,8.066666666666666,15.083333333333334,185.83333333333331,31.633333333333333,8.125,13.958333333333332,239.58333333333334,41.25,4.0,3.0,0.09166666666666666,7.0,3078.76,2400.0,12,4.0,12.5,221.66666666666666,39.0,5.25,13.25,212.5,38.5,7651.03,9300.0,15,12.133333333333333,17.666666666666668,150.0,24.266666666666666,11.0,14.666666666666666,266.6666666666667,44.0,0.3333333333333333,0.2,0.26666666666666666,6,0.8226913978494623,1.2828166666666667,85.72666666666666,2327.7300000000005
Flow606,5,4.693875279496432,0.8723,807.425,0.6695,2,Flow60,1200,0.6728541666666666,False,True,False,False,False,6,2,87.22999999999999,66.95,0.04507121582716111,0.04949278645457418,0.6728541666666666,9333.4,-2.188634629186603,10700.0,28.0,6.145833333333333,11.75,199.85416666666669,35.54166666666667,5.25,12.833333333333332,220.41666666666669,42.75,4.0,3.0,0.075,7.0,4256.07,8800.0,16,2.625,7.5,210.625,36.0,2.0,9.666666666666666,233.33333333333334,53.0,5077.33,1900.0,12,9.666666666666666,16.0,189.08333333333334,35.083333333333336,8.5,16.0,207.5,32.5,0.25,0.25,0.25,6,2.672278947368421,0.48364431818181813,57.67321428571428,-7721.26
Flow606,6,2.007030824315118,0.9932,1201.1,1.0009,2,Flow60,1200,1.0009166666666667,False,True,False,False,False,6,2,99.32,100.08999999999999,0.040113020585174394,0.06759846227173875,1.0009166666666667,10627.439999999999,-1.4956734449760762,10700.0,25.0,6.05,9.466666666666667,308.93333333333334,39.28333333333333,5.0,10.5,383.33333333333337,38.66666666666667,6.0,4.0,0.075,10.0,6403.16,8800.0,15,3.4,6.733333333333333,367.8666666666667,34.86666666666667,2.3333333333333335,7.0,400.0,43.0,4224.28,1900.0,10,8.7,12.2,250.0,43.7,7.666666666666667,14.0,366.6666666666667,34.333333333333336,0.4,0.4,0.4,6,2.2233052631578945,0.7276318181818182,96.088,-4721.12
Flow606,7,3.2560859625194034,0.9292,981.17,0.8176,2,Flow60,1200,0.8176416666666666,False,True,False,False,False,6,2,92.92,81.76,0.0806132428963993,0.030383553196870066,0.8176416666666666,9941.95,-1.9152404904306222,10700.0,24.0,5.566433566433567,10.856643356643357,229.04545454545456,35.37412587412588,5.125,13.625,300.0,44.75,2.0,2.0,0.09166666666666666,4.0,5183.77,8800.0,13,2.769230769230769,7.076923076923077,250.0,36.38461538461539,2.0,13.0,300.0,51.0,4758.18,1900.0,11,8.363636363636363,14.636363636363637,208.0909090909091,34.36363636363637,8.25,14.25,300.0,38.5,0.15384615384615385,0.18181818181818182,0.16783216783216784,6,2.504305263157895,0.5890647727272728,81.76416666666667,-6474.41
Flow606,8,1.9698362807914984,0.9573,1110.25,0.9252,2,Flow60,1200,0.9252083333333333,False,True,False,False,False,6,2,95.73,92.52,0.06669734861116074,0.03945012835519235,0.9252083333333333,10243.28,-1.2684554425837318,10700.0,27.0,5.466666666666667,10.333333333333334,248.89999999999998,38.516666666666666,5.75,11.0,325.0,43.25,5.0,4.0,0.08333333333333333,9.0,6442.27,8800.0,15,3.2666666666666666,7.333333333333333,253.13333333333333,33.53333333333333,3.5,8.0,300.0,48.25,3801.01,1900.0,12,7.666666666666667,13.333333333333334,244.66666666666666,43.5,8.0,14.0,350.0,38.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,6,2.0005315789473683,0.7320761363636364,82.24074074074075,-4258.74
Flow606,9,0.0,0.9929,1480.96,0.9808,3,Flow60,1500,0.9873066666666667,False,False,True,False,False,6,2,99.29,98.08,0.08860619337484334,0.05802485049971442,0.9873066666666667,13106.669999999998,0.20534126984126988,13200.0,22.0,6.928571428571429,11.553571428571429,268.2857142857143,43.44642857142857,4.958333333333333,10.958333333333334,337.5,46.375,9.0,3.0,0.075,12.0,7527.44,6900.0,14,3.857142857142857,8.857142857142858,249.07142857142858,48.642857142857146,2.6666666666666665,7.666666666666667,300.0,55.0,5579.23,6300.0,8,10.0,14.25,287.5,38.25,7.25,14.25,375.0,37.75,0.6428571428571429,0.375,0.5089285714285714,6,0.8855920634920634,1.0909333333333333,134.63272727272727,1348.21
Flow606,10,0.0,0.9006,1353.395,0.9023,3,Flow60,1500,0.9022633333333333,False,False,True,False,False,6,2,90.06,90.23,0.01700448044457812,0.009859822937396354,0.9022633333333333,11888.41,0.08443623188405802,13200.0,20.0,6.333333333333333,12.131313131313131,220.22222222222223,38.18181818181819,4.333333333333334,11.5,308.33333333333337,45.83333333333333,4.0,2.0,0.075,6.0,6492.46,6900.0,11,4.0,8.818181818181818,246.0,47.36363636363637,2.0,8.666666666666666,316.6666666666667,59.0,5395.95,6300.0,9,8.666666666666666,15.444444444444445,194.44444444444446,29.0,6.666666666666667,14.333333333333334,300.0,32.666666666666664,0.36363636363636365,0.2222222222222222,0.29292929292929293,6,0.8564999999999999,0.940936231884058,135.3395,496.5100000000002
Flow606,11,0.0,0.8653,1266.565,0.8444,3,Flow60,1500,0.8443766666666667,False,False,True,False,False,6,2,86.53,84.44,0.039579232349395574,0.01923299547139378,0.8443766666666667,11422.09,-0.002996480331262985,13200.0,25.0,7.237012987012987,11.866883116883116,205.91558441558442,37.23051948051948,5.708333333333333,12.291666666666668,279.1666666666667,48.375,7.0,4.0,0.08333333333333333,11.0,5960.7699999999995,6900.0,14,3.9285714285714284,8.642857142857142,198.28571428571428,42.642857142857146,3.6666666666666665,9.333333333333334,233.33333333333334,57.0,5461.32,6300.0,11,10.545454545454545,15.090909090909092,213.54545454545453,31.818181818181817,7.75,15.25,325.0,39.75,0.5,0.36363636363636365,0.4318181818181818,6,0.8668761904761905,0.8638797101449275,101.32520000000001,-100.55000000000018
Flow606,12,0.0,0.9591,1436.01,0.9573,3,Flow60,1500,0.95734,False,False,True,False,False,6,2,95.91,95.73,0.029123329766739075,0.04423589529240185,0.95734,12659.869999999999,0.05493188405797089,13200.0,25.0,6.541666666666667,12.451923076923077,196.56410256410254,40.58333333333333,6.125,11.875,325.0,44.125,6.0,5.0,0.075,11.0,6798.5599999999995,6900.0,13,3.0,10.153846153846153,176.46153846153845,43.0,4.25,10.25,325.0,48.5,5861.31,6300.0,12,10.083333333333334,14.75,216.66666666666666,38.166666666666664,8.0,13.5,325.0,39.75,0.46153846153846156,0.4166666666666667,0.4391025641025641,6,0.9303666666666667,0.9852985507246376,114.8808,337.2499999999991
Flow606,13,1.4342150817195618,0.9332,1152.685,0.9606,4,Flow60,1200,0.9605708333333333,False,False,False,True,False,6,2,93.32000000000001,96.06,0.13140240406213466,0.07146207480692013,0.9605708333333333,9985.01,-0.8405008971291866,10700.0,24.0,4.90625,10.34375,263.375,43.21875,4.75,11.25,337.5,42.75,9.0,3.0,0.058333333333333334,12.0,6898.59,8800.0,16,2.0625,6.5625,233.0,49.8125,3.25,9.0,350.0,48.0,3086.42,1900.0,8,7.75,14.125,293.75,36.625,6.25,13.5,325.0,37.5,0.5625,0.375,0.46875,6,1.6244315789473684,0.7839306818181818,96.05708333333332,-3087.83
Flow606,14,1.3152170105719891,0.9828,1107.745,0.9231,4,Flow60,1200,0.9231208333333333,False,False,False,True,False,6,2,98.28,92.31,0.03198689042607653,0.016332369128557497,0.9231208333333333,10515.69,-0.9589925837320573,10700.0,17.0,6.219696969696969,9.856060606060606,243.43939393939394,47.734848484848484,4.5,8.666666666666668,341.66666666666663,53.5,7.0,3.0,0.08333333333333333,10.0,7149.88,8800.0,11,4.2727272727272725,6.545454545454546,243.54545454545453,54.63636363636363,3.0,5.0,350.0,60.0,3365.81,1900.0,6,8.166666666666666,13.166666666666666,243.33333333333334,40.833333333333336,6.0,12.333333333333334,333.3333333333333,47.0,0.6363636363636364,0.5,0.5681818181818181,6,1.771478947368421,0.8124863636363636,130.32294117647058,-3115.93
Flow606,15,1.2664320069003727,0.9953,1193.525,0.9946,4,Flow60,1200,0.9946041666666667,False,False,False,True,False,6,2,99.53,99.46000000000001,0.029414311537114365,0.016878326743242408,0.9946041666666667,10649.24,-0.9628806220095693,10700.0,20.0,5.136363636363637,9.525252525252526,258.77272727272725,47.358585858585855,4.166666666666666,9.583333333333332,233.33333333333334,40.41666666666667,7.0,4.0,0.10833333333333334,11.0,7253.64,8800.0,11,3.272727272727273,6.2727272727272725,234.54545454545453,48.27272727272727,2.0,5.5,100.0,46.5,3395.6,1900.0,9,7.0,12.777777777777779,283.0,46.44444444444444,6.333333333333333,13.666666666666666,366.6666666666667,34.333333333333336,0.6363636363636364,0.4444444444444444,0.5404040404040404,6,1.787157894736842,0.8242772727272728,119.3525,-3041.9599999999996
Flow606,16,1.220648472177679,0.918,1126.35,0.937,4,Flow60,1200,0.9386249999999999,False,False,False,True,False,6,2,91.8,93.7,0.013965301110419477,0.01099664486503154,0.9386249999999999,9822.849999999999,-0.9838468301435406,10700.0,19.0,5.9147727272727275,10.6875,238.14772727272725,44.23863636363636,4.291666666666667,9.666666666666666,225.0,51.83333333333333,7.0,4.0,0.09166666666666666,11.0,6541.23,8800.0,11,2.4545454545454546,6.0,238.54545454545453,48.72727272727273,2.3333333333333335,6.333333333333333,100.0,58.666666666666664,3281.62,1900.0,8,9.375,15.375,237.75,39.75,6.25,13.0,350.0,45.0,0.6363636363636364,0.5,0.5681818181818181,6,1.7271684210526315,0.7433215909090909,118.56315789473683,-3640.3900000000003
Flow606,17,5.919657047663071,0.8904,1031.15,0.8378,5,Flow60,1100,0.937409090909091,False,False,False,False,True,6,2,89.03999999999999,83.78,0.06830561278349238,0.0392074287375866,0.937409090909091,10417.23,2.7541979838709683,11700.0,23.0,6.742307692307692,11.326923076923077,265.6538461538462,43.269230769230774,5.833333333333333,10.0,266.6666666666667,52.0,7.0,3.0,0.08333333333333333,10.0,7391.030000000001,2400.0,13,3.3846153846153846,8.153846153846153,212.30769230769232,41.53846153846154,2.6666666666666665,7.333333333333333,166.66666666666666,55.0,3026.2,9300.0,10,10.1,14.5,319.0,45.0,9.0,12.666666666666666,366.6666666666667,49.0,0.5384615384615384,0.3,0.4192307692307692,6,0.32539784946236555,3.0795958333333338,89.66521739130435,11264.830000000002
Flow606,18,5.326109269852555,0.8939,896.14,0.7904,5,Flow60,1100,0.8146727272727272,False,False,False,False,True,6,2,89.39,79.03999999999999,0.19309602868959244,0.08920119332136626,0.8146727272727272,10459.02,2.3276552419354837,11700.0,27.0,6.692857142857143,11.857142857142858,237.03214285714284,44.32857142857142,6.875,12.0,275.0,46.75,9.0,3.0,0.14166666666666666,12.0,6585.889999999999,2400.0,20,4.1,10.0,218.35,42.8,4.5,10.25,300.0,47.75,3873.13,9300.0,7,9.285714285714286,13.714285714285714,255.71428571428572,45.857142857142854,9.25,13.75,250.0,45.75,0.45,0.42857142857142855,0.4392857142857143,6,0.4164655913978495,2.744120833333333,66.38074074074073,9612.759999999998
